"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"211.7","36","301.7","3.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","3.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","3.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","3.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","3.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","4.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","5.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","6.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","7.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","8.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","9.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","9.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","9.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","9.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","9.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","9.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","10.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","10.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","11.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","11.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","12.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","12.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","13.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","13.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","14.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","14.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","36","301.7","15.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","0","6.25198004086","5.84987541333","0.631617826007","0.651823113955","0.817886479925","0.802740748989","0.994076376926"
"211.7","144","58.3","0.1","6.3126483397","6.00204013246","0.639303797946","0.626874090334","0.68767363313","0.752055272049","0.979404734388"
"211.7","144","58.3","0.2","6.18127857673","6.13492905967","0.666426630312","0.765545266051","0.546686370962","0.739981946231","0.965152150046"
"211.7","144","58.3","0.3","6.3977200732","5.78757590229","0.666953586281","0.574852264063","0.974816818959","0.622522234805","0.9755591204"
"211.7","144","58.3","0.4","6.13791692286","5.88409835365","0.688131785659","0.719554238255","0.992814820799","0.580248276148","0.997235602622"
"211.7","144","58.3","0.5","6.20638358415","5.8198415552","0.662282315277","0.73548065564","0.984018097938","0.726371486535","0.865622305261"
"211.7","144","58.3","0.6","6.13588545504","5.75216908849","0.706996694779","0.707541413576","0.993645998267","0.743522694963","0.960238654877"
"211.7","144","58.3","0.7","6.13440269501","6.0535801804","0.674268609394","0.677261885399","0.991279324627","0.581850186697","0.887357118474"
"211.7","144","58.3","0.8","6.31639786284","5.75176048394","0.642322592673","0.699145325379","0.99843349163","0.610325877242","0.981614366298"
"211.7","144","58.3","0.9","6.28695106543","5.87640142925","0.738879534267","0.66210754548","0.981884524296","0.524613598888","0.929162302394"
"211.7","144","58.3","1.00","6.16549782169","5.94444169273","0.655158986383","0.660859828406","0.976003983476","0.637339630707","0.960698056606"
"211.7","144","58.3","1.10","6.12529796199","5.80584800405","0.758714834174","0.74786872354","0.992011556242","0.611305832348","0.958953087651"
"211.7","144","58.3","1.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.40","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.50","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.60","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.70","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.80","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","1.90","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","2.00","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","2.10","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","2.20","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
"211.7","144","58.3","2.30","6.09907562149","5.97026774023","0.716565945685","0.739614754631","0.796471867206","0.715355314278","0.962648756478"
